om	O
formidlingsarbeidet	O
og	O
hadde	O
mye	O
den	O
samme	O
rollen	O
som	O
Djuvik	O
.	O
	
Arild	B-PER
Pedersen	I-PER
er	O
professor	O
i	O
filosofi	O
ved	O
Universitetet	B-ORG
i	I-ORG
Oslo	I-ORG
.	O
	
Den	O
ene	O
av	O
de	O
to	O
meddommere	O
,	O
Espen	B-PER
Thomassen	I-PER
,	O
finner	O
åpenbart	O
rettens	O
nøkterne	O
tone	O
og	O
saklighetsnivå	O
uforståelig	O
,	O
nærmest	O
ikke	O
til	O
å	O
leve	O
med	O
:	O
	
Regjeringa	O
har	O
lagt	O
fram	O
ein	O
nasjonal	O
plan	O
for	O
korleis	O
vi	O
skal	O
følgja	O
opp	O
FN	B-ORG
sin	I-ORG
konvensjon	I-ORG
om	I-ORG
biologisk	I-ORG
mangfald	I-ORG
,	O
og	O
Regjeringa	B-ORG
held	O
aktivt	O
fram	O
med	O
å	O
protestera	O
mot	O
utslepp	O
frå	O
Sellafield-anlegget	O
.	O
	
Då	O
bør	O
dei	O
stille	O
til	O
val	O
til	O
Stortinget	B-ORG
,	O
seier	O
Harriet	B-PER
Bjerrum	I-PER
Nielsen	I-PER
.	O
	
Slik	O
kontroll	O
bør	O
også	O
omfatte	O
kjemisk	O
analyse	O
,	O
sa	O
rådgiver	O
Anne	B-PER
Kristi	I-PER
Sommer	I-PER
i	O
Mattilsynet	B-ORG
i	O
mai	O
i	O
fjor	O
,	O
da	O
den	O
endelige	O
rapporten	O
fra	O
undersøkelsen	O
ble	O
lagt	O
frem	O
.	O
	
Høyre	B-ORG
håper	O
i	O
det	O
lengste	O
å	O
vinne	O
på	O
å	O
være	O
eneste	O
parti	O
som	O
kan	O
samarbeide	O
med	O
alle	O
de	O
partier	O
som	O
etter	O
alt	O
å	O
dømme	O
trenges	O
for	O
å	O
fravriste	O
de	O
rødgrønne	O
flertallet	O
ved	O
valget	B-ORG
14.	I-ORG
september	I-ORG
.	O
	
Dette	O
vart	O
ein	O
arena	O
som	O
ikkje	O
nokon	O
norsk	O
politikar	O
har	O
greidd	O
å	O
nytta	O
betre	O
enn	O
Carl	B-PER
I.	I-PER
Hagen	I-PER
.	O
	
Men	O
eg	O
er	O
skitnervøs	O
,	O
seier	O
Tone	B-PER
Damli	I-PER
Aaberge	I-PER
til	O
NRK	B-ORG
.	O
	
Konsul	O
Carl	B-PER
Thomas	I-PER
Carlsten	I-PER
(	O
t.v	O
)	O
overrekte	O
den	O
litauiske	O
æresprisen	O
til	O
vertskapet	O
på	O
Mjonøy	B-LOC
,	O
Ellen	B-PER
Nordstoga	I-PER
og	O
Darius	B-PER
Jasmantavicius	I-PER
.	O
	
Da	O
sendte	O
jeg	O
en	O
mail	O
og	O
spurte	O
om	O
det	O
ikke	O
er	O
mye	O
hyggeligere	O
å	O
være	O
på	O
Frogner	B-LOC
?	O
	
Dette	O
har	O
både	O
SV	B-ORG
,	O
Senterpartiet	B-ORG
og	O
Arbeiderpartiet	B-ORG
varslet	O
at	O
de	O
er	O
imot	O
.	O
	
På	O
fritida	O
eksperimenterte	O
ho	O
med	O
kjønnsroller	O
og	O
konvensjonar	O
i	O
atelieret	O
saman	O
med	O
Bollette	B-PER
Berg	I-PER
.	O
	
Romney	B-PER
er	O
bare	O
600	O
stemmer	O
foran	O
i	O
solskinnsstaten	O
.	O
	
Elling	B-LOC
:	O
	
Det	O
var	O
å	O
invadere	O
og	O
det	O
er	O
ikkje	O
rett	O
,	O
seier	O
Solveig	B-PER
.	O
	
Denne	O
Michea´l	O
Martin	B-PER
må	O
da	I-ORG
være	I-ORG
en	O
mann	O
fullstendig	O
uten	O
sans	O
for	O
livets	O
gleder	O
?	O
	
Kim	B-PER
René	I-PER
Elverum	I-PER
ble	O
nummer	O
32	O
og	O
kvalifiserte	O
seg	O
ikke	O
til	O
finalen	O
.	O
	
Oddleiv	B-PER
Apneseth	I-PER
(	O
biletet	O
)	O
brukte	O
eitt	O
år	O
på	O
å	O
fotografere	O
jølstringar	O
.	O
	
Jeg	O
skal	O
ihvertfall	O
prøve	O
,	O
lover	O
Svindal	B-ORG
Dagbladet.no	I-ORG
.	O
	
Arbeidarpartiet	B-ORG
vil	O
arbeide	O
for	O
eit	O
miljøvennleg	O
,	O
trygt	O
,	O
tilgjengeleg	O
og	O
effektivt	O
transportsystem	O
som	O
heng	O
i	O
hop	O
.	O
	
Høyres	B-ORG
satsing	O
på	O
to	O
regjeringsalternativer	O
har	O
vært	O
nødvendig	O
,	O
men	O
er	O
samtidig	O
et	O
risikofylt	O
dobbeltspill	O
.	O
	
-	O
Vi	O
spiller	O
veldig	O
bra	O
i	O
to	O
perioder	O
,	O
men	O
så	O
gjør	O
vi	O
en	O
del	O
dumme	O
feil	O
innimellom	O
,	O
spesielt	O
i	O
starten	O
av	O
tredje	O
periode	O
,	O
sa	O
Norges	B-LOC
stjernespiller	O
Ketil	B-PER
Kronberg	I-PER
.	O
	
Samtlige	O
på	O
Tor	B-PER
Holger	I-PER
Bertelsens	I-PER
arbeidsplass	O
er	O
inhabile	O
.	O
	
Ryktene	O
gikk	O
om	O
at	O
mennesker	O
meldte	O
seg	O
inn	O
i	O
partiet	O
,	O
og	O
fikk	O
stemmerett	O
,	O
selv	O
om	O
de	O
ikke	O
ante	O
hva	O
SV	B-ORG
sto	O
for	O
.	O
	
På	O
nettet	O
lever	O
Justin	B-PER
Fashanu	I-PER
videre	O
.	O
	
5	O
Ansvarsområdet	O
til	O
Språkrådet	B-ORG
vil	O
bli	O
utvida	O
til	O
å	O
omfatta	O
også	O
andre	O
språk	O
enn	O
norsk	B-LOC
.	O
	
-	O
Jeg	O
har	O
ikke	O
grunnlag	O
for	O
å	O
si	O
at	O
Bertelsen	B-ORG
barrikaderte	O
seg	O
.	O
	
Geir	B-PER
Hansen	I-PER
innrømmer	O
at	O
han	O
foreløpig	O
ikke	O
har	O
angret	O
et	O
sekund	O
på	O
sitt	O
valg	O
.	O
	
Der	O
går	O
det	O
klart	O
fram	O
kor	O
redde	O
regimet	O
var	O
for	O
å	O
påføra	O
massane	O
økonomiske	O
ulempar	O
,	O
seier	O
Aly	B-ORG
.	O
	
Heldigvis	O
er	O
det	O
likevel	O
få	O
som	O
driv	O
på	O
som	O
Johan	B-PER
Galtung	I-PER
.	O
	
Spiste	O
middag	O
på	O
Kim	B-PER
Jong-il	I-PER
	
Pressetalsperson	O
Ronny	B-PER
Alte	I-PER
(	O
NDL	O
)	O
mener	O
imidlertid	O
at	O
deres	O
organisasjon	O
ikke	O
kan	O
koples	O
til	O
nynazisme	B-ORG
,	O
og	O
at	O
de	O
tar	O
avstand	O
fra	O
vold	O
og	O
oppfordring	O
til	O
vold	O
.	O
	
Det	O
forbundet	O
har	O
aldri	O
tatt	O
kontakt	O
med	O
innbyggerne	O
i	O
Tafjord	B-LOC
om	O
saken	O
.	O
	
Sponheim	B-LOC
.	O
	
Wik	B-PER
jobbar	O
med	O
fråflytting	O
.	O
	
I	O
1896	O
kom	O
Fridtjof	B-PER
Nansen	I-PER
heim	O
frå	O
polferda	O
si	O
.	O
	
Antagelig	O
måtte	O
Michelangelo	B-PER
ha	O
oppgitt	O
det	O
,	O
også	O
dersom	O
han	O
hadde	O
fått	O
mer	O
levetid	O
.	O
	
Utrekningar	O
Gjensidige	B-ORG
Forsikring	I-ORG
har	O
gjort	O
syner	O
at	O
tal	O
skadar	O
om	O
vinteren	O
doblast	O
i	O
periodar	O
med	O
dårleg	O
vêr	O
.	O
	
Elling	B-LOC
:	O
	
Fra	O
før	O
er	O
det	O
kjent	O
at	O
Fr.p.	O
vil	O
få	O
ledervervene	O
i	O
finanskomitéen	O
og	O
sosialkomitéen	O
,	O
ved	O
henholdsvis	O
Siv	B-PER
Jensen	I-PER
og	O
John	B-PER
Alvheim	I-PER
.	O
	
Jeg	O
har	O
sett	O
ham	O
i	O
hele	O
sommer	O
og	O
høst	O
,	O
og	O
det	O
var	O
bare	O
et	O
tidsspørsmål	O
før	O
han	O
skulle	O
prestere	O
,	O
sa	O
Bardal	B-PER
til	O
NTB	B-ORG
.	O
	
Eksempelvis	O
har	O
forvinnende	O
få	O
av	O
Aps	B-ORG
egne	O
lokallag	O
bidratt	O
med	O
høringsuttalelser	O
i	O
denne	O
saken	O
.	O
	
Den	B-ORG
norske	I-ORG
kirke	I-ORG
,	O
frikirkene	O
og	O
andre	O
trossamfunn	O
skal	O
sikres	O
gode	O
arbeidsvilkår	O
.	O
	
Solveig	B-PER
Rogstad	I-PER
ble	O
nest	O
beste	O
norske	O
,	O
på	O
ellevteplass	O
.	O
	
I	O
helga	O
skal	O
jeg	O
på	O
hytta	O
til	O
ei	O
venninne	O
ved	O
Damtjern	B-LOC
,	O
og	O
i	O
dag	O
fikk	O
jeg	O
beskjed	O
om	O
at	O
det	O
kommer	O
til	O
å	O
være	O
kaldt	O
og	O
mørkt	O
og	O
vi	O
må	O
gå	O
to	O
kilometer	O
,	O
vi	O
må	O
ha	O
hodelykter	O
og	O
ta	O
med	O
to	O
liter	O
vann	O
hver	O
til	O
oppvasken	O
.	O
	
Ingmar	B-PER
Ljones	I-PER
(	O
KrF	O
)	O
:	O
	
Muhammed	B-PER
må	O
reformerast	O
.	O
	
Espen	O
viser	O
at	O
kunsten	O
sitter	O
i	O
de	O
fingrene	O
som	O
virker	O
.	O
	
-	O
No	O
må	O
dei	O
berre	O
få	O
all	O
støtte	O
for	O
å	O
gjennomføre	O
prosessen	O
,	O
sa	O
Steinsland	B-PER
.	O
	
Foto	O
Katrine	B-PER
Sele	I-PER
	
Festen	O
og	O
fylla	O
ødela	O
det	O
livet	O
han	O
hadde	O
,	O
knuste	O
drømmer	O
,	O
men	O
likevel	O
hadde	O
Espen	B-PER
flaks	O
.	O
	
Ein	O
kan	O
dra	O
linjer	O
frå	O
Marie	B-PER
Høeg	I-PER
og	O
fram	O
til	O
kvinnefrigjeringa	O
for	O
alvor	O
tok	O
til	O
i	O
20-åra	O
,	O
og	O
vidare	O
til	O
70-åra	O
og	O
fram	O
til	O
i	O
dag	O
.	O
	
At	O
det	O
ikkje	O
blir	O
sett	O
endå	O
lenger	O
ut	O
i	O
tid	O
,	O
seier	O
Øberg	B-PER
.	O
	
Johanne	B-PER
Vejrup	I-PER
(	O
Ap	O
)	O
var	O
tidleg	O
ute	O
med	O
å	O
annonsere	O
at	O
heile	O
partiet	O
kom	O
til	O
å	O
stø	O
rådmannens	O
tilråding	O
frå	O
førre	O
møte	O
om	O
å	O
seie	O
ja	O
til	O
skulebyte	O
.	O
	
Dermed	O
er	O
Lund	B-PER
Svindals	I-PER
fasit	O
etter	O
tre	O
renn	O
i	O
Beaver	B-LOC
Creek	I-LOC
to	O
seire	O
og	O
en	O
tredjeplass	O
.	O
	
I	O
2000	O
hadde	O
det	O
britiske	O
rettssystemet	O
fått	O
meir	O
enn	O
nok	O
og	O
avsa	O
ein	O
dom	O
mot	O
Cynthia	B-PER
O'Neil	I-PER
,	O
ei	O
av	O
dei	O
som	O
hadde	O
vore	O
mest	O
aktive	O
i	O
forfylgjinga	O
av	O
Blakemore	B-PER
.	O
	
Til	B-PER
August	I-PER
E.	I-PER
H.	I-PER
(	O
6.10	O
.	O
)	O
	
Ap	B-PER
ønsker	O
ikke	O
å	O
så	O
tvil	O
om	O
at	O
de	O
tror	O
på	O
ny	O
rødgrønn	O
valgseier	O
.	O
	
Det	O
var	O
mykje	O
enklare	O
før	O
då	O
det	O
berre	O
var	O
éin	O
einskild	O
diktator	O
å	O
halde	O
seg	O
til	O
,	O
ein	O
Mubarak	B-ORG
,	O
ein	O
Gaddafi	B-ORG
.	O
	
Der	O
har	O
senator	O
John	B-PER
Kerry	I-PER
lagt	O
frem	O
et	O
lovforslag	O
som	O
ikke	O
har	O
sjanse	O
til	O
å	O
bli	O
lov	O
.	O
	
-	O
Det	O
gikk	O
så	O
langt	O
at	O
presten	O
i	O
Fridalen	B-LOC
kom	O
til	O
mor	O
og	O
beklaget	O
seg	O
over	O
at	O
det	O
var	O
så	O
mange	O
barn	O
født	O
utenfor	O
ekteskapet	O
registrert	O
i	O
hans	O
prestegjeld	O
.	O
	
Det	O
er	O
således	O
grunn	O
til	O
å	O
stille	O
spørsmål	O
ved	O
rettssikkerheten	O
til	O
partene	O
under	O
hans	O
administrering	O
av	O
sakene	O
»	O
,	O
står	O
det	O
blant	O
annet	O
i	O
notatet	O
fra	O
DA	B-ORG
.	O
	
Vi	O
ser	O
fram	O
til	O
et	O
godt	O
samarbeid	O
med	O
alle	O
partiene	O
i	O
Stortinget	B-ORG
for	O
å	O
nå	O
disse	O
målene	O
,	O
for	O
å	O
ta	O
mulighetene	O
i	O
bruk	O
.	O
	
Haldorsen	O
,	O
som	O
selv	O
var	O
fødselslege	O
,	O
hadde	O
tatt	O
imot	O
flere	O
av	O
spedbarna	O
,	O
viser	O
opplysninger	O
i	O
kartoteket	B-ORG
.	O
	
No	O
har	O
den	O
unge	O
israelaren	O
Ofer	B-PER
nett	O
avslutta	O
verneplikta	O
,	O
og	O
mor	O
hans	O
,	O
Ora	B-PER
,	O
den	O
eine	O
av	O
dei	O
tre	O
,	O
gler	O
seg	O
til	O
å	O
få	O
han	O
heim	O
.	O
	
-	O
Han	O
vi	O
kan	O
takka	O
for	O
MPTP	O
,	O
var	O
den	O
svært	O
lovande	O
amerikanske	B-LOC
kjemistudenten	O
Barry	B-PER
Kidston	I-PER
.	O
	
Stefan	B-PER
Tor	I-PER
Leifurson	I-PER
(	O
8	O
)	O
er	O
på	O
fotballskulen	O
for	O
tredje	O
gong	O
,	O
og	O
når	O
VTB	O
spør	O
han	O
kva	O
det	O
beste	O
fotballaget	O
i	O
verda	O
er	O
svarar	O
han	O
Odd	B-PER
Grenland	I-PER
.	O
	
Øystein	B-PER
Bakås	I-PER
Råmunddal	I-PER
(	O
6.	O
klasse	O
)	O
(	O
fremst	O
)	O
og	O
Harald	B-PER
Lauvik	I-PER
Gjelstad	I-PER
(	O
7.	O
klasse	O
)	O
likar	O
å	O
lage	O
vaflar	O
av	O
jordeplegraut	O
.	O
	
Stoikarane	O
brydde	O
seg	O
ikkje	O
om	O
stand	O
,	O
i	O
motsetnad	O
til	O
dei	O
fleste	O
andre	O
lærdomsseta	O
,	O
og	O
dermed	O
var	O
det	O
her	O
Epiktet	B-ORG
hamna	O
.	O
	
Dette	O
betyr	O
at	O
forskriften	O
også	O
gjelder	O
for	O
sel	O
og	O
hval	O
,	O
men	O
for	O
sjøpattedyr	O
blir	O
forskriften	O
forvaltet	O
av	O
Fiskeridepartementet	B-ORG
(	O
§	O
20	O
første	O
ledd	O
)	O
.	O
	
Elise	B-PER
tar	O
nattbussen	O
.	O
	
Og	O
i	O
alle	O
land	O
har	O
dei	O
sett	O
det	O
Hersoug	O
har	O
sett	O
:	O
veksten	O
i	O
tenestesektoren	O
.	O
	
Masse	O
hilsen	O
og	O
klem	O
fra	O
Øyvind	B-PER
Vind	I-PER
.	O
	
Det	O
vil	O
forbli	O
en	O
godt	O
bevart	O
hemmelighet	O
helt	O
til	O
Ap	B-ORG
,	O
SV	B-ORG
og	O
Sp	B-ORG
svarer	O
.	O
	
Vi	O
finn	O
Tor	B-PER
Hersoug	I-PER
i	O
7.	O
etasje	O
i	O
NHO-bygget	O
.	O
	
Som	O
barnevernssekretær	O
fikk	O
Martha	B-PER
Johnsen	I-PER
en	O
nøkkelrolle	O
i	O
adopsjonssakene	O
.	O
	
Christenson	O
legg	O
til	O
at	O
dei	O
ikkje	O
forventar	O
at	O
ein	O
ny	O
avfallsplass	O
dukkar	O
opp	O
i	O
løpet	O
av	O
natta	O
,	O
men	O
at	O
det	O
ikkje	O
kan	O
vera	O
vanskeleg	O
å	O
finne	O
eit	O
eigna	O
hol	O
eller	O
eit	O
gammalt	O
grustak	O
som	O
ikkje	O
ligg	O
nær	O
veg	O
og	O
bustader	O
i	O
kommunen	O
.	O
	
Klassekampen	O
forsøkte	O
i	O
går	O
å	O
få	O
kommentarer	O
fra	O
PST	B-ORG
,	O
men	O
de	O
besvarte	O
ikke	O
våre	O
henvendelser	O
.	O
	
Med	O
ett	O
er	O
det	O
som	O
om	O
Karen	B-PER
Helene	I-PER
,	O
Hanne	B-PER
og	O
brødrene	O
Rune	B-PER
og	O
Ståle	B-PER
befinner	O
seg	O
i	O
et	O
mareritt	O
.	O
	
Gulating	O
lagmannsrett	O
omgjør	O
så	O
Bertelsens	B-ORG
dom	I-ORG
.	O
	
Dei	O
åra	O
har	O
vore	O
fylt	O
med	O
hardt	O
arbeid	O
,	O
håp	O
og	O
skuffelsar	O
,	O
fortel	O
Ottar	B-PER
Urbø	I-PER
,	O
ein	O
primus	O
motor	O
i	O
prosjektet	O
.	O
	
Han	O
meiner	O
Vaa	B-PER
ho	O
brukte	O
ord	O
som	O
tryllestavar	O
i	O
diktinga	O
si	O
.	O
	
Det	O
var	O
Sigvald	B-PER
Kidøy	I-PER
frå	O
Eivindvik	B-LOC
som	O
«	O
ikkje	O
kunne	O
dy	O
seg	O
»	O
då	O
han	O
var	O
på	O
besøk	O
hos	O
postkasseeigaren	O
.	O
	
Lørdag	O
beviste	O
Svindal	O
at	O
triumfen	O
på	O
langt	O
nær	O
var	O
noe	O
blaff	O
,	O
og	O
gikk	O
like	O
gjerne	O
hen	O
og	O
vant	O
super-G-øvelsen	O
dagen	O
derpå	O
i	O
ren	O
utklassingsstil	O
.	O
	
Det	O
er	O
lett	O
å	O
være	O
tøff	O
i	O
kjeften	O
når	O
man	O
heter	O
Karita	B-PER
Bekkemellem	I-PER
Orheim	I-PER
og	O
skal	O
vinne	O
velgere	O
.	O
	
Hovudproblemet	O
til	O
oppsetjinga	O
er	O
det	O
same	O
som	O
mest	O
alltid	O
syner	O
seg	O
i	O
nyare	O
institusjonsteaterversjonar	O
av	O
Ibsen	B-PER
.	O
	
-	O
Jeg	O
går	O
på	O
verdens	O
beste	O
skole	O
nå	O
,	O
sier	O
Espen	B-PER
.	O
	
Når	O
Høyre	B-ORG
ikke	O
lenger	O
har	O
styrke	O
til	O
å	O
opprettholde	O
sin	O
posisjon	O
som	O
drivkraft	O
og	O
spydspiss	O
for	O
et	O
slagkraftig	O
regjeringsalternativ	O
,	O
er	O
det	O
også	O
til	O
begrenset	O
trøst	O
at	O
flertallet	O
av	O
de	O
velgerne	O
partiet	O
fortsatt	O
har	O
,	O
støtter	O
muligheten	O
for	O
å	O
regjere	O
med	O
Frp	B-ORG
,	O
slik	O
det	O
går	O
frem	O
av	O
meningsmålingen	O
her	O
i	O
avisen	O
i	O
dag	O
.	O
	
-	O
Jeg	O
har	O
en	O
kjole	O
fra	O
Lanvin	B-LOC
til	O
11	O
000	O
.	O
	
Når	O
maskinane	O
frå	O
framtida	O
freistar	O
å	O
drepa	O
John	B-PER
Connor	I-PER
,	O
sender	O
ikkje	O
motstandsrørsla	O
ein	O
soldat	O
for	O
å	O
hjelpa	O
han	O
,	O
men	O
ein	O
omprogrammert	O
terminator	O
.	O
	
Framlegget	O
fekk	O
åtte	O
røyster	O
,	O
medan	O
12	O
røysta	O
for	O
synspunkta	O
til	O
Arbeidarpartiet	B-ORG
.	O
	
Lee	B-PER
har	O
store	O
ambisjonar	O
,	O
fortel	O
han	O
til	O
BBC	B-ORG
.	O
	
Fire	O
av	O
dei	O
ligg	O
i	O
verdsarvområdet	O
Vestnorsk	B-LOC
Fjordlandskap	I-ORG
-	O
delområde	O
Nærøyfjorden	B-LOC
,	O
melder	O
fylkeskommunen	O
tysdag	O
.	O
	
Ralle	B-PER
plasserer	O
narkotikaen	O
i	O
bilen	O
til	O
Harald	B-PER
i	O
staden	O
,	O
so	O
han	O
vert	O
teken	O
.	O
	
SV	O
er	O
for	O
at	O
det	O
skal	O
vera	O
nokså	O
høge	O
straumprisar	B-ORG
,	O
sånn	O
at	O
ein	O
skal	O
kunne	O
framskaffa	O
dei	O
alternativa	O
me	O
ønskjer	O
,	O
fornybar	O
energi	O
og	O
straumsparing	O
.	O
	
Sjølv	O
vil	O
han	O
ikkje	O
take	O
mykje	O
av	O
æra	O
for	O
at	O
ljosluggen	O
har	O
blitt	O
landslagsspelar	O
og	O
dobbelvinnar	O
med	O
Rosenborg	B-ORG
.	O
	
Leste	O
Karl	B-PER
Marx	I-PER
.	O
	
Foto	O
Bent	B-PER
Are	I-PER
Iversen	I-PER
	
Norske	O
kvinner	O
må	O
få	O
flere	O
barn	O
,	O
sier	O
Knut	B-PER
Arild	I-PER
Hareide	I-PER
.	O
	
Linn	B-PER
Ullmann	I-PER
skriv	O
glitrande	O
.	O
	
6	O
Språkrådet	B-ORG
får	O
eit	O
nytt	O
,	O
femte	O
fagråd	O
med	O
ansvar	O
for	O
minoritetsspråk	O
,	O
språklege	O
mindretal	O
og	O
framandspråk	O
og	O
med	O
språkopplæring	O
som	O
hovudperspektiv	O
.	O
	
Klassekampens	B-ORG
litteraturkritiker	O
Tom	B-PER
Egil	I-PER
Hverven	I-PER
er	O
mer	O
skeptisk	O
til	O
å	O
kople	O
Knausgård	O
direkte	O
til	O
en	O
form	O
for	O
kulturkonservatisme	O
.	O
	
Politkovskaja	O
sine	O
artiklar	O
er	O
ukjende	O
for	O
dei	O
fleste	O
russarar	O
.	O
	
Burde	O
me	O
følgje	O
Epiktets	B-PER
råd	I-PER
her	O
?	O
	
Vi	O
har	O
fått	O
fram	O
budskapet	O
vårt	O
,	O
det	O
er	O
veldig	O
gledelig	O
,	O
sier	O
Jacobsen	B-PER
.	O
	
-	O
35	O
millionar	O
var	O
nok	O
ei	O
smertegrense	O
,	O
uttala	O
Håvar	B-PER
O.	I-PER
Holstaa	I-PER
(	O
AP	O
)	O
etter	O
møtet	O
.	O
	
Novelledebuten	O
til	O
Lars	B-PER
Petter	I-PER
Sveen	I-PER
(	O
f.	O
1981	O
)	O
har	O
noko	O
mystisk	O
og	O
ordknapt	O
over	O
seg	O
.	O
	
Vi	O
minnes	O
Hanna	B-PER
Kvanmo	I-PER
og	O
Finn	B-PER
Gustavsen	I-PER
med	O
dyp	O
respekt	O
og	O
takknemlighet	O
for	O
deres	O
virke	O
på	O
Stortinget	B-ORG
,	O
og	O
lyser	O
fred	O
over	O
deres	O
minne	O
.	O
	
Krog	O
var	O
med	O
i	O
kampen	O
om	O
andreplassen	O
,	O
men	O
hadde	O
ikkje	O
nok	O
krefter	O
att	O
på	O
oppløpet	O
og	O
var	O
halvtanna	O
sekund	O
bak	O
lagkamerat	O
Iver	B-PER
Markengbakken	I-PER
som	O
spurta	O
best	O
bak	O
vinnaren	O
David	B-PER
Zauner	I-PER
.	O
	
For	O
Slagstad	O
fangar	O
nemninga	O
teknokrati	O
opp	O
mykje	O
av	O
politikken	O
til	O
Arbeidarpartiet	B-ORG
.	O
	
Då	O
er	O
det	O
fare	O
for	O
meir	O
lågtrykk	O
og	O
då	O
kan	O
vi	O
nok	O
vente	O
oss	O
meir	O
av	O
det	O
vêret	O
vi	O
har	O
vore	O
vant	O
med	O
den	O
siste	O
tida	O
,	O
slår	O
Martin	B-PER
Grønnevet	I-PER
fast	O
.	O
	
Hanne	O
lener	O
seg	O
tilbake	O
i	O
stolen	O
,	O
lukker	O
øynene	O
og	O
lytter	O
til	O
Sverres	B-PER
langsomme	O
pust	O
.	O
	
Orgelbyggjar	O
Henrik	B-PER
Brinck	I-PER
Hansen	I-PER
har	O
vore	O
ansvarleg	O
for	O
bygging	O
og	O
ferdigstilling	O
av	O
instrumentet	O
,	O
med	O
godt	O
hjelp	O
av	O
organist	O
Dagfinn	B-PER
Khøn	I-PER
og	O
snikkar	O
Magne	B-PER
Skjæveland	I-PER
.	O
	
Jeg	O
er	O
ikke	O
langt	O
unna	O
der	O
jeg	O
skal	O
være	O
nå	O
,	O
sier	O
Bjørndalen	O
til	O
NTB	B-ORG
.	O
	
Elling	B-ORG
:	O
	
-	O
Gikk	O
ikke	O
du	O
i	O
joggesko	O
på	O
Manhattan	B-LOC
i	O
fjor	O
?	O
	
Dette	O
er	O
eit	O
område	O
der	O
politisk	O
strid	O
og	O
dei	O
folkevalde	O
speler	O
ei	O
sentral	O
rolle	O
,	O
meiner	O
Hersoug	B-ORG
.	O
	
Dei	O
fekk	O
stoppa	O
traileren	O
like	O
ved	O
Lærdalstunnelen	B-ORG
på	O
E16	B-ORG
,	O
opplyser	O
politiet	O
.	O
	
Det	O
var	O
ikke	O
bare	O
Valla	B-PER
som	O
ble	O
kritisert	O
for	O
lederstilen	O
i	O
2007	O
.	O
	
Dermed	O
har	O
Frp	B-ORG
igjen	O
utøvd	O
dobbeltkommunikasjonens	O
kunst	O
partiet	O
mestrer	O
så	O
godt	O
.	O
	
Ammann	O
ledet	O
før	O
finaleomgangen	O
etter	O
et	O
hopp	O
på	O
140	O
meter	O
,	O
som	O
var	O
tangering	O
av	O
Gregor	B-PER
Schlierenzauers	I-PER
bakkerekord	O
fra	O
lørdagens	O
renn	O
.	O
	
Dette	O
bidrog	O
nok	O
til	O
at	O
Sosialistisk	B-ORG
Folkeparti	I-ORG
falt	O
ut	O
av	O
Stortinget	B-ORG
ved	O
valget	B-ORG
i	I-ORG
1969	I-ORG
.	O
	
Det	O
er	O
nettopp	O
slik	O
eg	O
ikkje	O
vil	O
høyrast	O
ut	O
,	O
men	O
ein	O
kan	O
seia	O
ting	O
på	O
ein	O
så	O
ekstrem	O
måte	O
at	O
det	O
kjem	O
inn	O
element	O
av	O
ironi	O
og	O
humor	O
,	O
og	O
det	O
nivået	O
synest	O
eg	O
Eminem	B-PER
tangerer	O
.	O
	
Naturopplevinga	O
står	O
på	O
ein	O
klar	O
fyrsteplass	O
,	O
medan	O
samhaldet	O
mellom	O
deltakarane	O
kjem	O
på	O
ein	O
solid	O
andreplass	O
,	O
fortel	O
Høydal	B-ORG
.	O
	
Ei	O
ung	O
kvinne	O
døydde	O
få	O
veker	O
etter	O
at	O
ho	O
vart	O
utskriven	O
frå	O
Førde	B-ORG
sentralsjukehus	I-ORG
.	O
	
-	O
Siden	O
utseendet	O
og	O
virkningen	O
av	O
GHB	O
og	O
alkoholholdige	O
drikkevarer	O
har	O
store	O
likhetstrekk	O
,	O
kan	O
en	O
ikke	O
se	O
bort	O
fra	O
at	O
beslagsdata	O
ikke	O
gjenspeiler	O
utbredelsen	O
på	O
noen	O
god	O
måte	O
,	O
skriver	O
Kripos	B-ORG
i	O
årsrapporten	O
for	O
2008	O
.	O
	
Det	O
er	O
veldig	O
sjeldent	O
at	O
samme	O
mann	O
vinner	O
to	O
konkurranser	O
etter	O
hverandre	O
i	O
verdenscupen	B-LOC
,	O
og	O
at	O
han	O
skulle	O
klare	O
det	O
etter	O
utladningen	O
på	O
fredag	O
,	O
er	O
helt	O
ekstremt	O
,	O
understreker	O
Arnesen	O
overfor	O
Dagbladet.no	B-ORG
	
-	O
Skuffande	O
,	O
seier	O
tillitsvald	O
for	O
3.	O
klasse	O
på	O
medielinja	O
,	O
Sigrid	B-PER
Eikeland	I-PER
til	O
Firda	B-ORG
tysdag	O
.	O
	
Det	O
vil	O
seia	O
at	O
dei	O
som	O
treng	O
å	O
ringe	O
oss	O
må	O
bruke	O
mobilnummeret	O
som	O
òg	O
er	O
oppført	O
på	O
telefonlista	O
,	O
seier	O
Harald	B-PER
Løland	I-PER
.	O
	
Regjeringens	B-ORG
erklæring	O
foreslås	O
utlagt	O
for	O
behandling	O
i	O
et	O
senere	O
møte	O
.	O
	
Hele	O
68	O
prosent	O
av	O
de	O
som	O
sier	O
de	O
vil	O
stemme	O
Høyre	B-ORG
ønsker	O
seg	O
gasskraftverk	O
nå	O
.	O
	
Vi	O
kan	O
ikkje	O
ha	O
tillit	O
korkje	O
til	O
at	O
SFT	B-ORG
gjer	O
fagleg	O
