Counties	B-LOC
of	I-LOC
the	I-LOC
People	I-LOC
's	I-LOC
Republic	I-LOC
of	I-LOC
China	I-LOC
	
Communes	B-LOC
of	I-LOC
the	I-LOC
Haute-Garonne	I-LOC
department	I-LOC
	
Hooks	B-ORG
in	I-ORG
You	I-ORG
	
Susan	B-ORG
G.	I-ORG
Komen	I-ORG
for	I-ORG
the	I-ORG
Cure	I-ORG
	
:	O
'	O
''	O
Voiced	O
by	O
''	O
'	O
:	O
James	B-PER
Sie	I-PER
	
:	O
Builder	O
:	O
Plymouth	B-ORG
Dockyard	I-ORG
	
1984	O
–	O
Ryne	B-PER
Sandberg	I-PER
	
*25px	O
China	B-ORG
National	I-ORG
Highway	I-ORG
210	I-ORG
	
Stage	O
12	O
(	O
Roberto	B-PER
Heras	I-PER
)	O
	
International	B-ORG
Society	I-ORG
for	I-ORG
Extracellular	I-ORG
Vesicles	I-ORG
	
Blink-182	B-ORG
—	O
``	O
All	B-ORG
the	I-ORG
Small	I-ORG
Things	I-ORG
''	O
	
2014	O
:	O
First	O
round	O
(	O
lost	O
to	O
Mervyn	B-PER
King	I-PER
0–3	O
)	O
	
It	O
is	O
located	O
on	O
the	O
Arctic	B-LOC
Circle	I-LOC
.	O
	
''	O
Hypernauts	B-ORG
''	O
(	O
1996	O
)	O
	
'	O
''	O
Josephine	B-PER
Tomic	I-PER
''	O
'	O
	
:	O
Oman	B-ORG
Professional	I-ORG
League	I-ORG
(	O
1	O
)	O
:	O
2014–15	B-LOC
	
:	O
'	O
''	O
1959	O
''	O
'	O
:	O
John	B-PER
Aldridge	I-PER
	
Cinema	B-LOC
of	I-LOC
Belgium	I-LOC
	
Adam	B-PER
Clayton	I-PER
Powell	I-PER
,	I-PER
Jr	I-PER
.	I-PER
(	O
New	B-LOC
Haven	I-LOC
)	O
	
Maryland	B-ORG
Route	I-ORG
47	I-ORG
	
Robin	B-ORG
Park	I-ORG
Centre	I-ORG
,	O
Wigan	B-LOC
,	O
Greater	B-LOC
Manchester	I-LOC
	
Belmond	B-ORG
Palacio	I-ORG
Nazarenas	I-ORG
,	O
Cusco	B-LOC
,	O
Peru	B-LOC
	
'	O
''	O
Valentino	B-PER
Rossi	I-PER
''	O
'	O
	
Jerome	B-PER
F.	I-PER
Donovan	I-PER
(	O
D	O
)	O
	
The	B-ORG
Vodafone	I-ORG
Big	I-ORG
Top	I-ORG
40	I-ORG
''	O
	
In	O
2006	O
he	O
was	O
decorated	O
as	O
a	O
Commander	O
of	O
the	O
Royal	B-ORG
Norwegian	I-ORG
Order	I-ORG
of	I-ORG
St.	I-ORG
Olav	I-ORG
.	O
	
''	O
Acromantis	B-LOC
insularis	I-LOC
''	O
(	O
Giglio-Tos	O
,	O
1915	O
)	O
	
1283	O
:	O
The	O
Yuan	B-ORG
Dynasty	I-ORG
claim	O
possession	O
of	O
the	O
Penghu	B-ORG
Islands	I-ORG
	
2004	O
—	O
Olof	B-ORG
Palme	I-ORG
Prize	I-ORG
	
The	B-ORG
King	I-ORG
and	I-ORG
I	I-ORG
''	O
	
Aniakchak	B-LOC
National	I-LOC
Monument	I-LOC
and	I-LOC
Preserve	I-LOC
	
Southern	B-ORG
Utah	I-ORG
Thunderbirds	I-ORG
	
Quonochontaug	B-LOC
,	I-LOC
Rhode	I-LOC
Island	I-LOC
	
Sophia	B-PER
Eleonore	I-PER
of	I-PER
Saxony	I-PER
	
in	O
1979	O
from	O
Harvard	B-ORG
Law	I-ORG
School	I-ORG
.	O
	
Filming	O
at	O
Pinewood	B-LOC
Studios	I-LOC
lasted	O
for	O
around	O
a	O
month	O
.	O
	
They	O
are	O
a	O
member	O
of	O
the	O
Missouri	B-ORG
Valley	I-ORG
Football	I-ORG
Conference	I-ORG
.	O
	
Blacklick	B-LOC
Township	I-LOC
,	I-LOC
Cambria	I-LOC
County	I-LOC
,	I-LOC
Pennsylvania	I-LOC
	
It	O
is	O
northeast	O
of	O
the	O
Brisbane	B-ORG
CBD	I-ORG
near	O
the	O
mouth	O
of	O
the	O
Brisbane	B-LOC
River	I-LOC
.	O
	
Reynoldsburg	B-LOC
(	I-LOC
partial	I-LOC
)	I-LOC
	
30	B-ORG
June	I-ORG
-	O
Opening	O
of	O
the	O
Prichard	B-ORG
Jones	I-ORG
Institute	I-ORG
at	O
Newborough	B-LOC
,	I-LOC
Anglesey	I-LOC
.	O
	
Lost	O
Grantland	B-ORG
Rice	I-ORG
Bowl	I-ORG
26-25	O
	
**	O
Ros	B-ORG
na	I-ORG
Rún	I-ORG
''	O
	
''The	B-ORG
Times	I-ORG
''	I-ORG
(	I-ORG
Chicago	I-ORG
)	I-ORG
,	O
went	O
defunct	O
in	O
2005	O
	
Sports	B-LOC
Center	I-LOC
Rožaje	I-LOC
	
Songdo	B-LOC
International	I-LOC
Business	I-LOC
District	I-LOC
	
May	O
10	O
–	O
Shel	B-PER
Silverstein	I-PER
,	O
68	O
,	O
children	O
's	O
poet	O
	
2010–11	B-LOC
Portland	I-LOC
Pilots	I-LOC
men	I-LOC
's	I-LOC
basketball	I-LOC
team	I-LOC
	
Label	O
:	O
Hallmark	B-ORG
Cards	I-ORG
	
The	O
first	O
leg	O
was	O
held	O
at	O
Highbury	B-ORG
on	O
1	O
February	O
1995	O
.	O
	
Ridley	B-PER
Scott	I-PER
/	O
Hans	B-PER
Zimmer	I-PER
	
11	O
(	O
texts	O
by	O
Byron	B-ORG
and	O
Edgar	B-PER
Allan	I-PER
Poe	I-PER
)	O
	
Howard	B-PER
R.	I-PER
Lamar	I-PER
	
''	O
'Megahertz	O
''	O
'	O
from	O
Mighty	B-ORG
Med	I-ORG
''	O
	
It	O
was	O
described	O
by	O
Walker	B-PER
in	O
1859	O
.	O
	
Sir	B-PER
William	I-PER
Airmine	I-PER
,	I-PER
2nd	I-PER
Baronet	I-PER
(	O
1622–1658	O
)	O
	
Discovery	B-ORG
World	I-ORG
(	I-ORG
TV	I-ORG
channel	I-ORG
)	I-ORG
	
The	O
following	O
year	O
they	O
were	O
finalists	O
in	O
the	O
Powergen	B-ORG
Cup	I-ORG
.	O
	
This	O
method	O
was	O
first	O
proposed	O
by	O
Jeffrey	B-PER
P.	I-PER
Buzen	I-PER
in	O
1973	O
.	O
	
Ocotea	B-LOC
cymbarum	I-LOC
''	O
(	O
often	O
included	O
in	O
''O	O
.	O
	
The	B-ORG
Sunday	I-ORG
Game	I-ORG
''	O
(	O
1979–present	O
)	O
	
Miedzianka	B-LOC
,	I-LOC
Świętokrzyskie	I-LOC
Voivodeship	I-LOC
	
'	O
''	O
Ray	B-PER
Hollis	I-PER
''	O
'	O
	
Wendover	B-ORG
Field	I-ORG
,	O
Utah	B-LOC
,	O
2	O
January	O
1943	O
	
Los	B-LOC
Angeles	I-LOC
To	O
Washington	B-ORG
D.C	I-ORG
.	I-ORG
	
Taebong	B-ORG
has	O
been	O
overthrown	O
,	O
and	O
Goryeo	B-ORG
established	O
in	O
the	O
Korean	B-ORG
peninsula	I-ORG
,	O
when	O
Wang	B-ORG
Kon	I-ORG
ascends	O
the	O
throne	O
at	O
Cheorwon	B-LOC
.	O
	
Looking	O
down	O
on	O
the	O
campus	O
from	O
Grandad	B-LOC
Bluff	I-LOC
	
Valoga	B-LOC
Glacier	I-LOC
,	O
Sentinel	B-LOC
Range	I-LOC
	
Oliveira	B-ORG
do	I-ORG
Bairro	I-ORG
Sport	I-ORG
Clube	I-ORG
	
St.	B-ORG
Andrew	I-ORG
's	I-ORG
College	I-ORG
,	I-ORG
Dublin	I-ORG
	
Grega	B-PER
Žemlja	I-PER
,	O
6–2	O
,	O
6–4	O
	
All	O
entries	O
use	O
Continental	B-ORG
tyres	O
.	O
	
''	O
Iresine	B-LOC
diffusa	I-LOC
''	O
	
Columnist	O
,	O
BBC	B-ORG
Focus	I-ORG
magazine	I-ORG
,	O
1993–95	O
	
Steve	B-PER
Upton	I-PER
(	O
Wishbone	B-ORG
Ash	I-ORG
)	O
	
Luchando	B-ORG
Por	I-ORG
El	I-ORG
Metal	I-ORG
''	O
	
Bobby	B-PER
Ertanto	I-PER
/	O
Rudy	B-PER
Heryanto	I-PER
	
Jesús	B-PER
Rubio	I-PER
Martín	I-PER
	
She	O
was	O
succeeded	O
by	O
William	B-PER
B.	I-PER
Black	I-PER
,	I-PER
Jr	I-PER
.	I-PER
.	O
	
Laurence	B-PER
Fishburne	I-PER
joins	O
the	O
cast	O
in	O
episode	O
9	O
.	O
	
From	O
the	O
M25	B-ORG
at	O
South	B-LOC
Mimms	I-LOC
to	O
Stotfold	B-LOC
(	O
near	O
Baldock	B-LOC
)	O
;	O
	
It	O
involves	O
two	O
of	O
the	O
most	O
successful	O
clubs	O
in	O
the	O
Süper	B-ORG
Lig	I-ORG
.	O
	
Now	O
under	O
control	O
of	O
482nd	B-ORG
Fighter	I-ORG
Wing	I-ORG
(	O
Air	B-ORG
Force	I-ORG
Reserve	I-ORG
Command	I-ORG
)	O
and	O
Detachment	O
1	O
,	O
125th	B-ORG
Fighter	I-ORG
Wing	I-ORG
(	O
Florida	B-ORG
Air	I-ORG
National	I-ORG
Guard	I-ORG
)	O
	
It	O
was	O
released	O
in	O
November	O
1991	O
as	O
the	O
second	O
single	O
from	O
his	O
album	O
I	B-ORG
Thought	I-ORG
It	I-ORG
Was	I-ORG
You	I-ORG
''	O
.	O
	
'	O
''	O
Moälven	B-LOC
''	O
'	O
135	O
	
Lutz	B-PER
Graf	I-PER
Schwerin	I-PER
von	I-PER
Krosigk	I-PER
	
''	O
The	B-ORG
Selfish	I-ORG
Giant	I-ORG
''	O
	
Two	O
days	O
later	O
his	O
brother	O
,	O
Rafi	B-PER
ud-Daulah	I-PER
,	O
was	O
enthroned	O
.	O
	
Communes	B-LOC
of	I-LOC
the	I-LOC
Eure	I-LOC
department	I-LOC
	
A	B-ORG
Man	I-ORG
Called	I-ORG
``	I-ORG
Bee	I-ORG
''	I-ORG
:	I-ORG
Studying	I-ORG
the	I-ORG
Yanomamo	I-ORG
,	O
1975	O
	
Communes	B-LOC
of	I-LOC
the	I-LOC
Charente-Maritime	I-LOC
department	I-LOC
	
Tokushima	B-LOC
,	I-LOC
Tokushima	B-LOC
	
Milton	B-PER
Lazarus	I-PER
and	O
Homer	B-PER
Curran	I-PER
	
It	O
is	O
found	O
in	O
France	B-LOC
,	O
Spain	B-LOC
,	O
Switzerland	B-LOC
,	O
Italy	B-LOC
,	O
on	O
the	O
Balkan	B-ORG
Peninsula	I-ORG
and	O
in	O
Turkey	B-LOC
.	O
	
Communes	B-LOC
of	I-LOC
the	I-LOC
Guadeloupe	I-LOC
department	I-LOC
	
Roman	B-ORG
Catholicism	I-ORG
in	I-ORG
Ireland	I-ORG
	
''Claytonia	B-LOC
caroliniana	I-LOC
''	I-LOC
var.	I-LOC
''caroliniana	I-LOC
''	I-LOC
(	O
N	O
)	O
	
4713th	B-ORG
Defense	I-ORG
Systems	I-ORG
Evaluation	I-ORG
Squadron	I-ORG
,	O
15	O
Sep	O
1972	O
–	O
15	O
Apr	O
1974	O
	
La	B-PER
Niña	I-PER
de	I-PER
los	I-PER
Peines	I-PER
is	O
also	O
an	O
important	O
reference	O
for	O
all	O
these	O
styles	O
.	O
	
'	O
''	O
Cancelled	O
''	O
'	O
,	O
as	O
Tauro	B-ORG
won	O
both	O
tournaments	O
.	O
	
1988]]	O
from	O
the	O
1975	O
Tanduay	B-ORG
Rhum	I-ORG
Makers	I-ORG
	
Georgetown	B-LOC
,	I-LOC
St.	I-LOC
Joseph	I-LOC
County	I-LOC
,	I-LOC
Indiana	I-LOC
	
K.	B-PER
M.	I-PER
Seethi	I-PER
	
''	O
Kingdom	B-ORG
of	I-ORG
Denmark	I-ORG
''	O
'	O
–	O
Eric	B-PER
V	I-PER
(	O
1259–1286	O
)	O
	
Serbian	B-LOC
nationality	I-LOC
law	I-LOC
	
Communes	B-LOC
of	I-LOC
the	I-LOC
Dordogne	I-LOC
department	I-LOC
	
Martin	B-PER
Sheen	I-PER
-	O
The	B-ORG
West	I-ORG
Wing	I-ORG
''	O
	
In	O
1952	O
,	O
she	O
moved	O
to	O
New	B-LOC
York	I-LOC
City	I-LOC
.	O
	
Paul	B-ORG
Boateng	I-ORG
,	I-ORG
Baron	I-ORG
Boateng	I-ORG
	
San	B-LOC
Luis	I-LOC
Obispo	I-LOC
County	I-LOC
/	I-LOC
Arroyo	I-LOC
Grande	I-LOC
Valley	I-LOC
,	I-LOC
Edna	I-LOC
Valley	I-LOC
	
'	O
''	O
John	B-PER
Newcombe	I-PER
''	O
'	O
/	O
'	O
''	O
Tony	B-PER
Roche	I-PER
''	O
'	O
defeated	O
Roy	B-PER
Emerson	I-PER
/	O
Rod	B-PER
Laver	I-PER
,	O
4–6	O
,	O
6–1	O
,	O
3–6	O
,	O
6–4	O
,	O
6–4	O
	
Tupac	B-PER
A.	I-PER
Hunter	I-PER
	
A	O
sister	O
property	O
,	O
the	O
Trump	B-LOC
Plaza	I-LOC
did	O
close	O
in	O
2014	O
.	O
	
List	B-LOC
of	I-LOC
historic	I-LOC
properties	I-LOC
in	I-LOC
Phoenix	I-LOC
,	I-LOC
Arizona	I-LOC
	
*2001	O
:	O
Emmett	B-PER
L.	I-PER
Bennett	I-PER
,	I-PER
Jr	I-PER
.	I-PER
	
He	O
was	O
also	O
a	O
roommate	O
of	O
Major	B-ORG
League	I-ORG
Baseball	I-ORG
Commissioner	I-ORG
Bud	B-PER
Selig	I-PER
.	O
	
Ancient	B-ORG
Tombs	I-ORG
at	I-ORG
Longtou	I-ORG
Mountain	I-ORG
	
''	O
The	B-ORG
Bad	I-ORG
News	I-ORG
Bears	I-ORG
''	O
,	O
directed	O
by	O
Michael	B-PER
Ritchie	I-PER
,	O
starring	O
Walter	B-PER
Matthau	I-PER
,	O
Tatum	B-PER
O'Neal	I-PER
,	O
Vic	B-PER
Morrow	I-PER
,	O
Jackie	B-PER
Earle	I-PER
Haley	I-PER
	
'	O
''	O
Alpes-Maritimes	B-LOC
(	O
06	O
)	O
'	O
''	O
	
''	O
Emmerdale	B-ORG
''	O
(	O
2014	O
)	O
	
Fujimoto	B-ORG
Photo	I-ORG
Industries	I-ORG
Co.	I-ORG
Ltd	I-ORG
.	I-ORG
	
U.S.	B-ORG
Route	I-ORG
17	I-ORG
Bypass	I-ORG
near	O
Elizabeth	B-LOC
City	I-LOC
,	I-LOC
North	I-LOC
Carolina	I-LOC
	
''	O
Cigaritis	B-LOC
avriko	I-LOC
''	O
(	O
Karsch	O
,	O
1893	O
)	O
	
Major	B-LOC
roads	I-LOC
in	I-LOC
the	I-LOC
Mid	I-LOC
West	I-LOC
region	I-LOC
of	I-LOC
Western	I-LOC
Australia	I-LOC
	
Tim	B-PER
Callahan	I-PER
(	I-PER
politician	I-PER
)	I-PER
	
36	O
Bankura	B-LOC
(	I-LOC
Lok	I-LOC
Sabha	I-LOC
constituency	I-LOC
)	I-LOC
.	O
	
It	O
was	O
also	O
licensed	O
for	O
a	O
Sprite	B-ORG
commercial	O
in	O
the	O
United	B-LOC
States	I-LOC
.	O
	
Piedmont	B-ORG
Park	I-ORG
•	O
Atlanta	B-ORG
,	I-ORG
GA	I-ORG
	
**	O
13	O
-	O
Scott	B-PER
Machado	I-PER
,	O
Kalev	B-ORG
(	O
against	O
Krasnye	B-ORG
Krylia	I-ORG
)	O
-	O
February	O
11	O
,	O
2015	O
	
97	O
Cletidus	B-PER
Hunt	I-PER
DT	O
	
Dan	B-ORG
Pearson	I-ORG
(	I-ORG
disambiguation	I-ORG
)	I-ORG
	
Kirksville	B-LOC
(	O
Truman	B-ORG
State	I-ORG
University	I-ORG
,	O
A.	B-ORG
T.	I-ORG
Still	I-ORG
University	I-ORG
)	O
	
The	O
first	O
World	B-LOC
Series	I-LOC
was	O
played	O
between	O
the	O
Boston	B-ORG
Americans	I-ORG
and	O
Pittsburgh	B-ORG
Pirates	I-ORG
.	O
	
Dar-e	B-LOC
Murin-e	I-LOC
Seh	I-LOC
	
It	O
is	O
found	O
only	O
in	O
Angola	B-LOC
.	O
	
Extraco	B-ORG
Events	I-ORG
Center	I-ORG
	
**	O
''	O
Justice	B-ORG
League	I-ORG
Elite	I-ORG
''	O
:	O
	
''	O
Phtheochroa	B-LOC
pulvillana	I-LOC
''	O
Herrich-Schäffer	O
,	O
1851	O
	
James	B-PER
G.	I-PER
Rowe	I-PER
,	I-PER
Sr	I-PER
.	I-PER
	
2000	O
:	O
Mateen	B-PER
Cleaves	I-PER
,	O
Morris	B-PER
Peterson	I-PER
	
Yellow-legged	B-LOC
gull	I-LOC
,	O
''Larus	O
michahellis	O
''	O
	
low-ball	B-ORG
bidding	I-ORG
(	O
setting	O
bids	O
artificially	O
low	O
to	O
win	O
contracts	O
and	O
subsequently	O
raising	O
fees	O
)	O
;	O
	
He	O
previously	O
played	O
for	O
Parkhead	B-ORG
and	O
Albion	B-ORG
Rovers	I-ORG
.	O
	
''	O
Linaria	B-LOC
alpina	I-LOC
''	O
	
'	O
''	O
Sheffield	B-ORG
Wednesday	I-ORG
''	O
'	O
''	O
	
47	O
of	O
Kerrang	B-ORG
!	I-ORG
''	O
.	O
	
Antoniów	B-LOC
,	I-LOC
Gmina	I-LOC
Opoczno	I-LOC
	
The	O
Crown	B-ORG
Prosecution	I-ORG
Service	I-ORG
(	O
CPS	O
)	O
announced	O
that	O
it	O
would	O
seek	O
a	O
retrial	O
.	O
	
Between	O
2005	O
and	O
2007	O
,	O
he	O
studied	O
at	O
the	O
Ghana	B-ORG
Institute	I-ORG
of	I-ORG
Management	I-ORG
and	I-ORG
Public	I-ORG
Administration	I-ORG
at	O
Achimota	B-LOC
in	O
Accra	B-LOC
.	O
	
10	O
20px	O
Dante	B-PER
Boninfante	I-PER
	
St.	B-LOC
Mary	I-LOC
's	I-LOC
,	I-LOC
Alaska	I-LOC
	
Verner	B-PER
Thomé	I-PER
(	O
1878–1953	O
)	O
	
anything	O
related	O
to	O
Somalis	B-ORG
or	O
Somalia	B-LOC
	
'	O
''	O
Song	O
Yu-bin	O
''	O
'	O
(	O
송유빈	O
,	O
born	O
April	O
28	O
,	O
1998	O
)	O
is	O
from	O
Daegu	B-LOC
,	O
South	B-LOC
Korea	I-LOC
.	O
	
It	O
is	O
found	O
in	O
Kenya	B-LOC
and	O
Tanzania	B-LOC
.	O
	
Born	O
in	O
San	B-LOC
Giuseppe	I-LOC
Jato	I-LOC
.	O
	
In	O
contrast	O
,	O
the	O
Portuguese	B-LOC
band	O
Moonspell	B-ORG
had	O
a	O
brief	O
tenure	O
in	O
the	O
genre	O
.	O
	
''	O
Dave	B-PER
Barrett	I-PER
''	O
'	O
acclaimed	O
	
Time	B-ORG
to	I-ORG
Be	I-ORG
King	I-ORG
''	O
(	O
2010	O
)	O
	
*November	O
2	O
–	O
Orlando	B-PER
Cabrera	I-PER
	
Sunnen	B-ORG
(	I-ORG
St.	I-ORG
Louis	I-ORG
MetroLink	I-ORG
)	I-ORG
	
He	O
exhibited	O
regularly	O
at	O
the	O
Royal	B-ORG
Academy	I-ORG
and	O
several	O
of	O
his	O
paintings	O
are	O
now	O
in	O
the	O
collection	O
of	O
the	O
National	B-ORG
Maritime	I-ORG
Museum	I-ORG
in	O
London	B-LOC
.	O
	
'	O
''	O
Border	B-ORG
Girl	I-ORG
''	O
'	O
''	O
	
***	O
Al	B-ORG
Rayyan	I-ORG
86	O
,	O
Astana	B-ORG
Tigers	I-ORG
75	O
	
Second	B-ORG
VA-64	I-ORG
(	I-ORG
U.S.	I-ORG
Navy	I-ORG
)	I-ORG
	
known	O
for	O
La	B-ORG
rosa	I-ORG
de	I-ORG
Guadalupe	I-ORG
and	O
Atrévete	B-PER
a	I-PER
Soñar	I-PER
.	O
	
Turnout	O
was	O
lowest	O
in	O
Vanuatu	B-LOC
(	O
11.4	O
%	O
)	O
and	O
in	O
Iran	B-LOC
(	O
15.3	O
%	O
)	O
.	O
	
Louis	B-PER
Eppolito	I-PER
and	I-PER
Stephen	I-PER
Caracappa	I-PER
	
Lincoln	B-ORG
University	I-ORG
(	I-ORG
New	I-ORG
Zealand	I-ORG
)	I-ORG
	
This	O
was	O
followed	O
by	O
substantial	O
forced	B-ORG
displacements	I-ORG
and	O
declining	O
resident	O
numbers	O
.	O
	
''	O
Nola	B-LOC
confusalis	I-LOC
''	O
(	O
Herrich-Schäffer	O
,	O
1847	O
)	O
	
Château	B-PER
de	I-PER
Pézenas	I-PER
,	O
in	O
Pézenas	B-LOC
	
'	O
''	O
George	B-PER
B.	I-PER
McClellan	I-PER
,	I-PER
Jr	I-PER
.	I-PER
''	O
'	O
	
Leonards	B-LOC
Pond	I-LOC
(	I-LOC
Rochester	I-LOC
,	I-LOC
Massachusetts	I-LOC
)	I-LOC
	
Samuel	B-PER
Isaac	I-PER
Joseph	I-PER
Schereschewsky	I-PER
	
It	O
began	O
on	O
2	O
April	O
at	O
Motegi	B-ORG
and	O
ended	O
on	O
23	O
October	O
at	O
the	O
same	O
place	O
.	O
	
He	O
was	O
a	O
problematic	O
teenager	O
but	O
he	O
was	O
accepted	O
to	O
the	O
University	B-ORG
of	I-ORG
Oklahoma	I-ORG
.	O
	
'	O
''	O
All-NBA	B-ORG
Second	I-ORG
Team	I-ORG
''	O
'	O
	
**	O
''The	B-ORG
Bronx	I-ORG
''	I-ORG
(	I-ORG
2003	I-ORG
album	I-ORG
)	I-ORG
	
Gotemba	B-ORG
Station	I-ORG
,	O
Lake	B-LOC
Yamanaka	I-LOC
,	O
Fuji-Q	B-LOC
Highland	I-LOC
	
Grade	B-ORG
I	I-ORG
listed	I-ORG
buildings	I-ORG
in	I-ORG
Oxfordshire	I-ORG
	
*Li	O
Jiabin	O
as	O
Bao	B-PER
Zheng	I-PER
	
Following	O
its	O
sale	O
by	O
the	O
New	B-ORG
Zealand	I-ORG
Railways	I-ORG
Corporation	I-ORG
in	O
the	O
1990s	O
,	O
the	O
building	O
was	O
turned	O
into	O
student	O
accommodation	O
by	O
Auckland	B-ORG
University	I-ORG
and	O
since	O
2008	O
has	O
been	O
occupied	O
by	O
private	O
apartments	O
.	O
	
**	O
'	O
''	O
Ghost	B-LOC
''	O
'	O
	
He	O
was	O
a	O
son	O
of	O
Georg	B-PER
Reichwein	I-PER
,	O
and	O
grandson	O
of	O
Georg	B-PER
Reichwein	I-PER
,	I-PER
Sr	I-PER
.	I-PER
.	O
	
Vinod	B-PER
Khanna	I-PER
,	O
Shabana	B-PER
Azmi	I-PER
	
It	O
is	O
found	O
in	O
Colombia	B-LOC
.	O
	
The	B-ORG
Best	I-ORG
of	I-ORG
Morphine	I-ORG
:	I-ORG
1992–1995	I-ORG
	
Agrarian	B-ORG
People	I-ORG
's	I-ORG
Union	I-ORG
	
It	O
is	O
found	O
in	O
China	B-LOC
,	O
Laos	B-LOC
,	O
Myanmar	B-ORG
,	O
and	O
Thailand	B-LOC
.	O
	
Communes	B-LOC
of	I-LOC
the	I-LOC
Territoire	I-LOC
de	I-LOC
Belfort	I-LOC
department	I-LOC
	
Parupalli	B-PER
Kashyap	I-PER
'	O
''	O
3–0	O
	
Urbano	B-PER
José	I-PER
Allgayer	I-PER
	
National	B-ORG
Council	I-ORG
of	I-ORG
Teachers	I-ORG
of	I-ORG
English	I-ORG
	
He	O
died	O
in	O
1887	O
in	O
Kristiania	B-LOC
.	O
	
San	B-ORG
Francisco	I-ORG
Maritime	I-ORG
National	I-ORG
Historic	I-ORG
Park	I-ORG
	
''	O
Kingdom	B-LOC
of	I-LOC
Jerusalem	I-LOC
''	O
'	O
–	O
Baldwin	B-PER
I	I-PER
(	O
1100–1118	O
)	O
	
100px	O
''	O
Matthew	B-PER
M.	I-PER
Neely	I-PER
''	O
'	O
	
William	B-PER
the	I-PER
Conqueror	I-PER
	
Mlada	B-PER
of	I-PER
Bohemia	I-PER
.	O
	
*Camp	O
Kettleford	O
-	O
near	O
Bedford	B-LOC
	
Tràng	B-LOC
Định	I-LOC
District	I-LOC
	
Surfers	B-ORG
Paradise	I-ORG
(	I-ORG
album	I-ORG
)	I-ORG
	
Gródek	B-LOC
,	I-LOC
Zwoleń	I-LOC
County	I-LOC
	
Thubten	B-PER
Choekyi	I-PER
Nyima	I-PER
,	I-PER
9th	I-PER
Panchen	I-PER
Lama	I-PER
	
He	O
was	O
born	O
in	O
Delhi	B-LOC
.	O
	
''	O
Need	B-ORG
U	I-ORG
(	I-ORG
100	I-ORG
%	I-ORG
)	I-ORG
''	O
–	O
Duke	B-PER
Dumont	I-PER
featuring	O
A*M*E	B-PER
	
Centre	B-ORG
Party	I-ORG
(	I-ORG
Norway	I-ORG
)	I-ORG
	
Beginning	O
of	O
Karoo	B-ORG
Ice	I-ORG
Age	I-ORG
.	O
	
Mrzlo	B-LOC
Polje	I-LOC
,	I-LOC
Ivančna	I-LOC
Gorica	I-LOC
	
**	O
Oakville	B-ORG
Armoury	I-ORG
,	O
Oakville	B-LOC
,	I-LOC
Ontario	I-LOC
	
North	B-ORG
Carolina	I-ORG
General	I-ORG
Assembly	I-ORG
of	I-ORG
2003–04	I-ORG
	
Poljane	B-LOC
nad	I-LOC
Škofjo	I-LOC
Loko	I-LOC
	
''	O
Vesicular	B-LOC
exanthema	I-LOC
of	I-LOC
swine	I-LOC
virus	I-LOC
''	O
	
In	O
1912	O
he	O
and	O
his	O
wife	O
moved	O
to	O
La	B-LOC
Hulpe	I-LOC
,	O
Belgium	B-LOC
.	O
	
Triceps	B-LOC
brachii	I-LOC
muscle	I-LOC
	
Melchior	B-PER
von	I-PER
Diepenbrock	I-PER
	
who	O
is	O
usually	O
associated	O
with	O
Caernarvonshire	B-ORG
.	O
	
'	O
''	O
Ron	B-PER
Springett	I-PER
''	O
'	O
	
The	O
Committee	B-ORG
on	I-ORG
International	I-ORG
Relations	I-ORG
at	O
the	O
University	B-ORG
of	I-ORG
Chicago	I-ORG
was	O
the	O
first	O
to	O
offer	O
a	O
graduate	O
degree	O
,	O
in	O
1928	O
.	O
	
Currently	O
lease	O
from	O
Sky	B-ORG
Wings	I-ORG
Asia	I-ORG
Airlines	I-ORG
-	O
XU-ZAB	O
.	O
	
Ryūnosuke	B-PER
Akutagawa	I-PER
(	O
1892–1927	O
)	O
	
The	B-ORG
20	I-ORG
/	I-ORG
20	I-ORG
Experience	I-ORG
–	I-ORG
2	I-ORG
of	I-ORG
2	I-ORG
	
It	O
is	O
found	O
in	O
Mozambique	B-LOC
.	O
	
Bismarck	B-ORG
Civic	I-ORG
Center	I-ORG
,	O
Bismarck	B-LOC
,	I-LOC
North	I-LOC
Dakota	I-LOC
	
Dick	B-PER
Selma	I-PER
,	O
pro-baseball	O
player	O
	
Christinna	B-PER
Pedersen	I-PER
/	O
Kamilla	B-PER
Rytter	I-PER
Juhl	I-PER
	
ARM	B-ORG
architecture	I-ORG
devices	O
)	O
.	O
	
Boyz	B-ORG
II	I-ORG
Men	I-ORG
DJ	B-ORG
Jazzy	I-ORG
Jeff	I-ORG
&	I-ORG
The	I-ORG
Fresh	I-ORG
Prince	I-ORG
	
'	O
''	O
Manuel	B-PER
Poggiali	I-PER
''	O
'	O
	
Matty	B-PER
Mullins	I-PER
,	O
Lead	O
Singer	O
/	O
Vocalist	O
for	O
Memphis	B-ORG
May	I-ORG
Fire	I-ORG
.	O
	
Alexander	B-PER
Popov	I-PER
(	I-PER
ice	I-PER
hockey	I-PER
)	I-PER
	
Kōbō	B-PER
Abe	I-PER
(	O
1924–1993	O
)	O
	
Mount	B-ORG
St.	I-ORG
Mary	I-ORG
's	I-ORG
(	I-ORG
disambiguation	I-ORG
)	I-ORG
	
'	O
''	O
Derek	B-PER
Daly	I-PER
''	O
'	O
	
Lined	B-LOC
pocket	I-LOC
mouse	I-LOC
	
